Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sun, Dec 15, 2019,6:00p,,Box Score,,Philadelphia 76ers,W,,109,89,14,12,W 1,
Tue, Dec 17, 2019,8:00p,,Box Score,@,New Orleans Pelicans,W,OT,108,101,15,12,W 2,
Thu, Dec 19, 2019,8:30p,,Box Score,@,San Antonio Spurs,L,,105,118,15,13,L 1,
Sat, Dec 21, 2019,6:00p,,Box Score,,Atlanta Hawks,W,,122,112,16,13,W 1,
Thu, Dec 26, 2019,7:30p,,Box Score,,New York Knicks,L,,82,94,16,14,L 1,
Sat, Dec 28, 2019,8:00p,,Box Score,@,Houston Rockets,L,,98,108,16,15,L 2,
Mon, Dec 30, 2019,8:00p,,Box Score,@,Minnesota Timberwolves,L,OT,115,122,16,16,L 3,
Thu, Jan 2, 2020,8:30p,,Box Score,@,Dallas Mavericks,L,,111,123,16,17,L 4,
Sat, Jan 4, 2020,6:00p,,Box Score,,Toronto Raptors,L,,102,121,16,18,L 5,
Mon, Jan 6, 2020,7:00p,,Box Score,@,Orlando Magic,L,,89,101,16,19,L 6,
Tue, Jan 7, 2020,7:30p,,Box Score,,Oklahoma City Thunder,L,OT,103,111,16,20,L 7,
Fri, Jan 10, 2020,7:30p,,Box Score,,Miami Heat,W,,117,113,17,20,W 1,
Sun, Jan 12, 2020,6:00p,,Box Score,,Atlanta Hawks,W,,108,86,18,20,W 2,
Tue, Jan 14, 2020,7:30p,,Box Score,,Utah Jazz,L,,107,118,18,21,L 1,
Wed, Jan 15, 2020,7:00p,,Box Score,@,Philadelphia 76ers,L,,106,117,18,22,L 2,
,,,,,,,,,,,,,
Sat, Jan 18, 2020,6:00p,,Box Score,,Milwaukee Bucks,L,,97,117,18,23,L 3,
Mon, Jan 20, 2020,3:00p,,Box Score,,Philadelphia 76ers,L,,111,117,18,24,L 4,
Thu, Jan 23, 2020,8:00p,,Box Score,,Los Angeles Lakers,L,,113,128,18,25,L 5,
Sat, Jan 25, 2020,7:00p,,Box Score,@,Detroit Pistons,W,OT,121,111,19,25,W 1,
Sun, Jan 26, 2020,6:00p,,Box Score,@,New York Knicks,L,,97,110,19,26,L 1,
Wed, Jan 29, 2020,7:30p,,Box Score,,Detroit Pistons,W,,125,115,20,26,W 1,
Fri, Jan 31, 2020,7:30p,,Box Score,,Chicago Bulls,W,,133,118,21,26,W 2,
Sat, Feb 1, 2020,8:00p,,Box Score,@,Washington Wizards,L,,107,113,21,27,L 1,
Mon, Feb 3, 2020,7:30p,,Box Score,,Phoenix Suns,W,,119,97,22,27,W 1,
Wed, Feb 5, 2020,7:30p,,Box Score,,Golden State Warriors,W,,129,88,23,27,W 2,
Sat, Feb 8, 2020,7:30p,,Box Score,@,Toronto Raptors,L,,118,119,23,28,L 1,
Mon, Feb 10, 2020,7:00p,,Box Score,@,Indiana Pacers,W,,106,105,24,28,W 1,
Wed, Feb 12, 2020,7:30p,,Box Score,,Toronto Raptors,W,,101,91,25,28,W 2,
Thu, Feb 20, 2020,8:00p,,Box Score,@,Philadelphia 76ers,L,OT,104,112,25,29,L 1,
Sat, Feb 22, 2020,7:00p,,Box Score,@,Charlotte Hornets,W,,115,86,26,29,W 1,
Mon, Feb 24, 2020,7:30p,,Box Score,,Orlando Magic,L,,113,115,26,30,L 1,
Wed, Feb 26, 2020,7:00p,,Box Score,@,Washington Wizards,L,,106,110,26,31,L 2,
Fri, Feb 28, 2020,7:30p,,Box Score,@,Atlanta Hawks,L,,118,141,26,32,L 3,
Sat, Feb 29, 2020,7:30p,,Box Score,@,Miami Heat,L,,113,116,26,33,L 4,
Tue, Mar 3, 2020,7:30p,,Box Score,@,Boston Celtics,W,OT,129,120,27,33,W 1,
,,,,,,,,,,,,,
Wed, Mar 4, 2020,7:30p,,Box Score,,Memphis Grizzlies,L,,79,118,27,34,L 1,
Fri, Mar 6, 2020,7:30p,,Box Score,,San Antonio Spurs,W,,139,120,28,34,W 1,
Sun, Mar 8, 2020,3:00p,,Box Score,,Chicago Bulls,W,,110,107,29,34,W 2,
Tue, Mar 10, 2020,10:30p,,Box Score,@,Los Angeles Lakers,W,,104,102,30,34,W 3,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
