Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sat, Dec 22, 2007,7:30p,,Box Score,,Golden State Warriors,W,,100,95,12,15,W 2,
Wed, Dec 26, 2007,7:30p,,Box Score,,Detroit Pistons,L,,83,101,12,16,L 1,
Fri, Dec 28, 2007,7:30p,,Box Score,,Washington Wizards,W,,109,106,13,16,W 1,
Sat, Dec 29, 2007,8:30p,,Box Score,@,Milwaukee Bucks,W,,97,95,14,16,W 2,
Wed, Jan 2, 2008,7:00p,,Box Score,@,Orlando Magic,W,,96,95,15,16,W 3,
Fri, Jan 4, 2008,7:30p,,Box Score,,Charlotte Bobcats,W,,102,96,16,16,W 4,
Sat, Jan 5, 2008,7:00p,,Box Score,@,Atlanta Hawks,W,,113,107,17,16,W 5,
Tue, Jan 8, 2008,7:00p,,Box Score,@,Charlotte Bobcats,L,,99,115,17,17,L 1,
Wed, Jan 9, 2008,7:30p,,Box Score,,Seattle SuperSonics,W,,99,88,18,17,W 1,
Fri, Jan 11, 2008,7:30p,,Box Score,,Boston Celtics,L,,77,86,18,18,L 1,
Mon, Jan 14, 2008,7:30p,,Box Score,,Portland Trail Blazers,L,,73,99,18,19,L 2,
Wed, Jan 16, 2008,7:30p,,Box Score,,New York Knicks,L,,105,111,18,20,L 3,
Sat, Jan 19, 2008,10:30p,,Box Score,@,Los Angeles Clippers,L,OT,107,120,18,21,L 4,
Sun, Jan 20, 2008,8:00p,,Box Score,@,Phoenix Suns,L,,92,116,18,22,L 5,
,,,,,,,,,,,,,
Tue, Jan 22, 2008,10:00p,,Box Score,@,Sacramento Kings,L,,94,128,18,23,L 6,
Thu, Jan 24, 2008,10:30p,,Box Score,@,Golden State Warriors,L,,119,121,18,24,L 7,
Fri, Jan 25, 2008,9:00p,,Box Score,@,Denver Nuggets,L,,85,100,18,25,L 8,
Sun, Jan 27, 2008,6:30p,,Box Score,@,Minnesota Timberwolves,L,,95,98,18,26,L 9,
Tue, Jan 29, 2008,7:30p,,Box Score,,Milwaukee Bucks,W,,87,80,19,26,W 1,
Fri, Feb 1, 2008,8:00p,,Box Score,@,Miami Heat,W,,94,85,20,26,W 2,
Sat, Feb 2, 2008,7:00p,,Box Score,@,Atlanta Hawks,L,,92,104,20,27,L 1,
Tue, Feb 5, 2008,7:30p,,Box Score,,Los Angeles Lakers,L,,90,105,20,28,L 2,
Wed, Feb 6, 2008,7:00p,,Box Score,@,Orlando Magic,L,,84,100,20,29,L 3,
Fri, Feb 8, 2008,7:00p,,Box Score,@,Charlotte Bobcats,W,,104,90,21,29,W 1,
Sun, Feb 10, 2008,6:00p,,Box Score,,Dallas Mavericks,W,,101,82,22,29,W 2,
Tue, Feb 12, 2008,7:30p,,Box Score,,Minnesota Timberwolves,W,,92,88,23,29,W 3,
Wed, Feb 13, 2008,7:00p,,Box Score,@,Toronto Raptors,L,,91,109,23,30,L 1,
Wed, Feb 20, 2008,7:30p,,Box Score,,Chicago Bulls,W,OT,110,102,24,30,W 1,
Fri, Feb 22, 2008,7:00p,,Box Score,@,Indiana Pacers,L,,103,113,24,31,L 1,
Sat, Feb 23, 2008,7:30p,,Box Score,,Indiana Pacers,W,,102,91,25,31,W 1,
Tue, Feb 26, 2008,7:30p,,Box Score,,Orlando Magic,L,,92,102,25,32,L 1,
Thu, Feb 28, 2008,7:30p,,Box Score,,Milwaukee Bucks,W,,120,106,26,32,W 1,
Sun, Mar 2, 2008,6:00p,,Box Score,,San Antonio Spurs,L,,83,93,26,33,L 1,
Tue, Mar 4, 2008,8:30p,,Box Score,@,San Antonio Spurs,L,,70,81,26,34,L 2,
,,,,,,,,,,,,,
Wed, Mar 5, 2008,8:00p,,Box Score,@,Memphis Grizzlies,L,,93,100,26,35,L 3,
Fri, Mar 7, 2008,8:00p,,Box Score,@,New Orleans Hornets,L,,96,107,26,36,L 4,
Sat, Mar 8, 2008,8:30p,,Box Score,@,Dallas Mavericks,L,,91,111,26,37,L 5,
Mon, Mar 10, 2008,8:30p,,Box Score,@,Houston Rockets,L,,73,91,26,38,L 6,
Wed, Mar 12, 2008,7:30p,,Box Score,,Cleveland Cavaliers,W,,104,99,27,38,W 1,
Sat, Mar 15, 2008,7:30p,,Box Score,,Utah Jazz,W,,117,115,28,38,W 2,
Tue, Mar 18, 2008,8:30p,,Box Score,@,Chicago Bulls,L,,96,112,28,39,L 1,
Wed, Mar 19, 2008,7:30p,,Box Score,,Atlanta Hawks,W,,125,117,29,39,W 1,
Fri, Mar 21, 2008,7:30p,,Box Score,,Denver Nuggets,L,,114,125,29,40,L 1,
Sat, Mar 22, 2008,7:00p,,Box Score,@,Philadelphia 76ers,L,,87,91,29,41,L 2,
Mon, Mar 24, 2008,7:30p,,Box Score,@,New York Knicks,W,,106,91,30,41,W 1,
Wed, Mar 26, 2008,7:30p,,Box Score,,Indiana Pacers,W,,124,117,31,41,W 2,
Fri, Mar 28, 2008,7:00p,,Box Score,@,Indiana Pacers,L,,115,123,31,42,L 1,
Sat, Mar 29, 2008,7:30p,,Box Score,,Phoenix Suns,L,,104,110,31,43,L 2,
Tue, Apr 1, 2008,7:30p,,Box Score,,Philadelphia 76ers,L,,99,108,31,44,L 3,
Fri, Apr 4, 2008,8:00p,,Box Score,@,Detroit Pistons,L,,87,106,31,45,L 4,
Sat, Apr 5, 2008,7:30p,,Box Score,,Toronto Raptors,W,,99,90,32,45,W 1,
Wed, Apr 9, 2008,7:00p,,Box Score,@,Cleveland Cavaliers,L,,83,104,32,46,L 1,
Fri, Apr 11, 2008,7:00p,,Box Score,@,Toronto Raptors,L,,85,113,32,47,L 2,
Sat, Apr 12, 2008,8:30p,,Box Score,@,Milwaukee Bucks,W,,111,98,33,47,W 1,
,,,,,,,,,,,,,
Tue, Apr 15, 2008,7:30p,,Box Score,,Charlotte Bobcats,W,OT,112,108,34,47,W 2,
Wed, Apr 16, 2008,7:30p,,Box Score,@,Boston Celtics,L,,94,105,34,48,L 1,
