Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Tue, Mar 18, 2008,8:00p,,Box Score,@,Milwaukee Bucks,W,,112,106,12,54,W 1,
Wed, Mar 19, 2008,7:00p,,Box Score,@,Toronto Raptors,L,,54,96,12,55,L 1,
Fri, Mar 21, 2008,7:30p,,Box Score,,Washington Wizards,L,,86,103,12,56,L 2,
Sat, Mar 22, 2008,7:00p,,Box Score,@,Charlotte Bobcats,L,,82,94,12,57,L 3,
Mon, Mar 24, 2008,7:30p,,Box Score,,Milwaukee Bucks,W,,78,73,13,57,W 1,
Wed, Mar 26, 2008,7:30p,,Box Score,@,New York Knicks,L,OT,96,103,13,58,L 1,
Thu, Mar 27, 2008,8:00p,,Box Score,@,Detroit Pistons,L,,69,85,13,59,L 2,
Sun, Mar 30, 2008,6:00p,,Box Score,@,Boston Celtics,L,,62,88,13,60,L 3,
Mon, Mar 31, 2008,7:00p,,Box Score,@,Indiana Pacers,L,,85,105,13,61,L 4,
Wed, Apr 2, 2008,7:30p,,Box Score,,New Orleans Hornets,L,,77,106,13,62,L 5,
Fri, Apr 4, 2008,8:00p,,Box Score,@,Washington Wizards,L,,95,109,13,63,L 6,
Sun, Apr 6, 2008,6:00p,,Box Score,,Detroit Pistons,L,,75,91,13,64,L 7,
Tue, Apr 8, 2008,7:30p,,Box Score,,Chicago Bulls,W,,95,88,14,64,W 1,
Fri, Apr 11, 2008,7:30p,,Box Score,,Memphis Grizzlies,L,,91,96,14,65,L 1,
Sun, Apr 13, 2008,6:00p,,Box Score,@,Cleveland Cavaliers,L,,76,84,14,66,L 2,
,,,,,,,,,,,,,
Mon, Apr 14, 2008,7:00p,,Box Score,@,Toronto Raptors,L,,75,91,14,67,L 3,
Wed, Apr 16, 2008,7:30p,,Box Score,,Atlanta Hawks,W,,113,99,15,67,W 1,
