Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sat, Dec 2, 2017,7:30p,,Box Score,@,Philadelphia 76ers,L,,103,108,14,8,L 2,
Mon, Dec 4, 2017,8:30p,,Box Score,@,San Antonio Spurs,L,,93,96,14,9,L 3,
Wed, Dec 6, 2017,8:00p,,Box Score,@,Milwaukee Bucks,L,,100,104,14,10,L 4,
Fri, Dec 8, 2017,7:00p,,Box Score,,Golden State Warriors,L,,98,102,14,11,L 5,
Sun, Dec 10, 2017,4:00p,,Box Score,,Boston Celtics,L,,81,91,14,12,L 6,
Tue, Dec 12, 2017,7:00p,,Box Score,,Denver Nuggets,L,,84,103,14,13,L 7,
Thu, Dec 14, 2017,7:30p,,Box Score,@,Atlanta Hawks,W,,105,91,15,13,W 1,
Fri, Dec 15, 2017,7:00p,,Box Score,@,Indiana Pacers,W,,104,98,16,13,W 2,
Sun, Dec 17, 2017,4:00p,,Box Score,,Orlando Magic,W,,114,110,17,13,W 3,
Wed, Dec 20, 2017,8:30p,,Box Score,@,Dallas Mavericks,L,,93,110,17,14,L 1,
Fri, Dec 22, 2017,7:00p,,Box Score,,New York Knicks,W,,104,101,18,14,W 1,
Tue, Dec 26, 2017,7:00p,,Box Score,,Indiana Pacers,W,,107,83,19,14,W 2,
Thu, Dec 28, 2017,7:00p,,Box Score,@,Orlando Magic,L,,89,102,19,15,L 1,
Sat, Dec 30, 2017,7:00p,,Box Score,,San Antonio Spurs,W,,93,79,20,15,W 1,
Wed, Jan 3, 2018,7:30p,,Box Score,@,Miami Heat,L,,104,111,20,16,L 1,
Fri, Jan 5, 2018,7:00p,,Box Score,@,Philadelphia 76ers,L,,78,114,20,17,L 2,
Sat, Jan 6, 2018,7:00p,,Box Score,,Houston Rockets,W,,108,101,21,17,W 1,
Mon, Jan 8, 2018,8:00p,,Box Score,@,New Orleans Pelicans,L,,109,112,21,18,L 1,
Wed, Jan 10, 2018,7:30p,,Box Score,@,Brooklyn Nets,W,,114,80,22,18,W 1,
,,,,,,,,,,,,,
Sat, Jan 13, 2018,8:00p,,Box Score,@,Chicago Bulls,L,,105,107,22,19,L 1,
Mon, Jan 15, 2018,12:30p,,Box Score,,Charlotte Hornets,L,,107,118,22,20,L 2,
Wed, Jan 17, 2018,7:30p,,Box Score,@,Toronto Raptors,L,,91,96,22,21,L 3,
Fri, Jan 19, 2018,8:00p,,Box Score,,Washington Wizards,L,,112,122,22,22,L 4,
Sun, Jan 21, 2018,4:00p,,Box Score,,Brooklyn Nets,L,,100,101,22,23,L 5,
Wed, Jan 24, 2018,7:00p,,Box Score,,Utah Jazz,L,OT,95,98,22,24,L 6,
Sat, Jan 27, 2018,5:00p,,Box Score,,Oklahoma City Thunder,L,,108,121,22,25,L 7,
Sun, Jan 28, 2018,6:00p,,Box Score,@,Cleveland Cavaliers,L,,104,121,22,26,L 8,
Tue, Jan 30, 2018,8:00p,,Box Score,,Cleveland Cavaliers,W,,125,114,23,26,W 1,
Thu, Feb 1, 2018,7:00p,,Box Score,,Memphis Grizzlies,W,,104,102,24,26,W 2,
Sat, Feb 3, 2018,7:00p,,Box Score,,Miami Heat,W,,111,107,25,26,W 3,
Mon, Feb 5, 2018,7:00p,,Box Score,,Portland Trail Blazers,W,,111,91,26,26,W 4,
Wed, Feb 7, 2018,7:00p,,Box Score,,Brooklyn Nets,W,,115,106,27,26,W 5,
Fri, Feb 9, 2018,7:00p,,Box Score,,Los Angeles Clippers,L,,95,108,27,27,L 1,
Sun, Feb 11, 2018,3:30p,,Box Score,@,Atlanta Hawks,L,,115,118,27,28,L 2,
Mon, Feb 12, 2018,7:00p,,Box Score,,New Orleans Pelicans,L,,103,118,27,29,L 3,
Wed, Feb 14, 2018,7:00p,,Box Score,,Atlanta Hawks,W,,104,98,28,29,W 1,
Fri, Feb 23, 2018,7:00p,,Box Score,,Boston Celtics,L,,98,110,28,30,L 1,
Sun, Feb 25, 2018,1:00p,,Box Score,@,Charlotte Hornets,L,,98,114,28,31,L 2,
Mon, Feb 26, 2018,7:30p,,Box Score,@,Toronto Raptors,L,,94,123,28,32,L 3,
,,,,,,,,,,,,,
Wed, Feb 28, 2018,7:00p,,Box Score,,Milwaukee Bucks,W,,110,87,29,32,W 1,
Fri, Mar 2, 2018,7:00p,,Box Score,@,Orlando Magic,L,OT,106,115,29,33,L 1,
Sat, Mar 3, 2018,7:30p,,Box Score,@,Miami Heat,L,,96,105,29,34,L 2,
Mon, Mar 5, 2018,7:00p,,Box Score,@,Cleveland Cavaliers,L,,90,112,29,35,L 3,
Wed, Mar 7, 2018,8:00p,,Box Score,,Toronto Raptors,L,OT,119,121,29,36,L 4,
Fri, Mar 9, 2018,7:00p,,Box Score,,Chicago Bulls,W,,99,83,30,36,W 1,
Tue, Mar 13, 2018,9:00p,,Box Score,@,Utah Jazz,L,,79,110,30,37,L 1,
Thu, Mar 15, 2018,9:00p,,Box Score,@,Denver Nuggets,L,,113,120,30,38,L 2,
Sat, Mar 17, 2018,10:00p,,Box Score,@,Portland Trail Blazers,L,,87,100,30,39,L 3,
Mon, Mar 19, 2018,10:00p,,Box Score,@,Sacramento Kings,W,,106,90,31,39,W 1,
Tue, Mar 20, 2018,10:00p,,Box Score,@,Phoenix Suns,W,,115,88,32,39,W 2,
Thu, Mar 22, 2018,8:00p,,Box Score,@,Houston Rockets,L,OT,96,100,32,40,L 1,
Sat, Mar 24, 2018,7:00p,,Box Score,,Chicago Bulls,W,,117,95,33,40,W 1,
Mon, Mar 26, 2018,7:00p,,Box Score,,Los Angeles Lakers,W,,112,106,34,40,W 2,
Thu, Mar 29, 2018,7:00p,,Box Score,,Washington Wizards,W,,103,92,35,40,W 3,
Sat, Mar 31, 2018,5:00p,,Box Score,@,New York Knicks,W,,115,109,36,40,W 4,
Sun, Apr 1, 2018,6:00p,,Box Score,@,Brooklyn Nets,W,,108,96,37,40,W 5,
Wed, Apr 4, 2018,7:00p,,Box Score,,Philadelphia 76ers,L,,108,115,37,41,L 1,
Fri, Apr 6, 2018,7:00p,,Box Score,,Dallas Mavericks,W,OT,113,106,38,41,W 1,
Sun, Apr 8, 2018,3:30p,,Box Score,@,Memphis Grizzlies,L,,117,130,38,42,L 1,
,,,,,,,,,,,,,
Mon, Apr 9, 2018,7:00p,,Box Score,,Toronto Raptors,L,,98,108,38,43,L 2,
Wed, Apr 11, 2018,8:00p,,Box Score,@,Chicago Bulls,W,,119,87,39,43,W 1,
