Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Fri, Mar 8, 2013,7:30p,,Box Score,,Dallas Mavericks,L,,99,102,23,41,L 4,
Sun, Mar 10, 2013,9:30p,,Box Score,@,Los Angeles Clippers,L,,97,129,23,42,L 5,
Mon, Mar 11, 2013,9:00p,,Box Score,@,Utah Jazz,L,,90,103,23,43,L 6,
Wed, Mar 13, 2013,10:30p,,Box Score,@,Golden State Warriors,L,,97,105,23,44,L 7,
Sat, Mar 16, 2013,10:00p,,Box Score,@,Portland Trail Blazers,L,,101,112,23,45,L 8,
Mon, Mar 18, 2013,7:30p,,Box Score,,Brooklyn Nets,L,,82,119,23,46,L 9,
Fri, Mar 22, 2013,7:30p,,Box Score,@,Miami Heat,L,,89,103,23,47,L 10,
Sat, Mar 23, 2013,7:00p,,Box Score,@,Charlotte Bobcats,W,,92,91,24,47,W 1,
Tue, Mar 26, 2013,7:30p,,Box Score,,Minnesota Timberwolves,L,,82,105,24,48,L 1,
Fri, Mar 29, 2013,7:30p,,Box Score,,Toronto Raptors,L,,82,99,24,49,L 2,
Sun, Mar 31, 2013,7:00p,,Box Score,@,Chicago Bulls,L,,94,95,24,50,L 3,
Mon, Apr 1, 2013,7:00p,,Box Score,@,Toronto Raptors,W,,108,98,25,50,W 1,
Wed, Apr 3, 2013,7:30p,,Box Score,@,Boston Celtics,L,,93,98,25,51,L 1,
Sat, Apr 6, 2013,8:00p,,Box Score,@,Minnesota Timberwolves,L,,101,107,25,52,L 2,
Sun, Apr 7, 2013,7:30p,,Box Score,,Chicago Bulls,W,,99,85,26,52,W 1,
Wed, Apr 10, 2013,7:00p,,Box Score,@,Cleveland Cavaliers,W,,111,104,27,52,W 2,
Fri, Apr 12, 2013,7:30p,,Box Score,,Charlotte Bobcats,W,,113,93,28,52,W 3,
,,,,,,,,,,,,,
Mon, Apr 15, 2013,7:30p,,Box Score,,Philadelphia 76ers,W,,109,101,29,52,W 4,
Wed, Apr 17, 2013,8:00p,,Box Score,@,Brooklyn Nets,L,,99,103,29,53,L 1,
