Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Tue, Mar 4, 2014,8:00p,,Box Score,@,Houston Rockets,L,,103,106,43,15,L 1,
Thu, Mar 6, 2014,8:00p,,Box Score,@,San Antonio Spurs,L,,87,111,43,16,L 2,
Sun, Mar 9, 2014,1:00p,,Box Score,@,Chicago Bulls,L,OT,88,95,43,17,L 3,
,,,,,,,,,,,,,
Mon, Mar 10, 2014,7:30p,,Box Score,,Washington Wizards,W,,99,90,44,17,W 1,
Wed, Mar 12, 2014,7:00p,,Box Score,,Brooklyn Nets,L,,95,96,44,18,L 1,
Fri, Mar 14, 2014,7:30p,,Box Score,,Denver Nuggets,L,,107,111,44,19,L 2,
Sun, Mar 16, 2014,3:30p,,Box Score,,Houston Rockets,W,,113,104,45,19,W 1,
Tue, Mar 18, 2014,7:00p,,Box Score,@,Cleveland Cavaliers,W,,100,96,46,19,W 2,
Wed, Mar 19, 2014,7:30p,,Box Score,@,Boston Celtics,L,,96,101,46,20,L 1,
Fri, Mar 21, 2014,7:30p,,Box Score,,Memphis Grizzlies,W,,91,86,47,20,W 1,
Sat, Mar 22, 2014,8:00p,,Box Score,@,New Orleans Pelicans,L,,95,105,47,21,L 1,
Mon, Mar 24, 2014,7:30p,,Box Score,,Portland Trail Blazers,W,,93,91,48,21,W 1,
Wed, Mar 26, 2014,8:00p,,Box Score,@,Indiana Pacers,L,,83,84,48,22,L 1,
Fri, Mar 28, 2014,7:30p,,Box Score,@,Detroit Pistons,W,,110,78,49,22,W 1,
Sat, Mar 29, 2014,8:30p,,Box Score,@,Milwaukee Bucks,W,,88,67,50,22,W 2,
Mon, Mar 31, 2014,7:30p,,Box Score,,Toronto Raptors,W,,93,83,51,22,W 3,
Wed, Apr 2, 2014,7:30p,,Box Score,,Milwaukee Bucks,W,,96,77,52,22,W 4,
Fri, Apr 4, 2014,7:30p,,Box Score,,Minnesota Timberwolves,L,2OT,121,122,52,23,L 1,
Sun, Apr 6, 2014,1:00p,,Box Score,,New York Knicks,W,,102,91,53,23,W 1,
Tue, Apr 8, 2014,8:00p,,Box Score,,Brooklyn Nets,L,,87,88,53,24,L 1,
Wed, Apr 9, 2014,8:00p,,Box Score,@,Memphis Grizzlies,L,,102,107,53,25,L 2,
Fri, Apr 11, 2014,7:30p,,Box Score,,Indiana Pacers,W,,98,86,54,25,W 1,
Sat, Apr 12, 2014,7:30p,,Box Score,@,Atlanta Hawks,L,,85,98,54,26,L 1,
,,,,,,,,,,,,,
Mon, Apr 14, 2014,7:00p,,Box Score,@,Washington Wizards,L,,93,114,54,27,L 2,
Wed, Apr 16, 2014,8:00p,,Box Score,,Philadelphia 76ers,L,,87,100,54,28,L 3,
