Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Sat, Jan 29, 2011,8:30p,,Box Score,,Atlanta Hawks,W,,102,91,31,15,W 4,
Mon, Jan 31, 2011,8:30p,,Box Score,,Washington Wizards,W,,102,92,32,15,W 5,
Wed, Feb 2, 2011,7:30p,,Box Score,@,New York Knicks,W,,113,97,33,15,W 6,
Fri, Feb 4, 2011,8:00p,,Box Score,@,Boston Celtics,W,,101,97,34,15,W 7,
Sat, Feb 5, 2011,7:00p,,Box Score,@,Charlotte Bobcats,W,,101,92,35,15,W 8,
Mon, Feb 7, 2011,8:30p,,Box Score,,Cleveland Cavaliers,W,,99,96,36,15,W 9,
Wed, Feb 9, 2011,10:00p,,Box Score,@,Sacramento Kings,W,,102,100,37,15,W 10,
Thu, Feb 10, 2011,10:30p,,Box Score,@,Denver Nuggets,L,,120,121,37,16,L 1,
Sat, Feb 12, 2011,8:30p,,Box Score,@,Houston Rockets,W,,106,102,38,16,W 1,
Wed, Feb 16, 2011,8:30p,,Box Score,,Sacramento Kings,W,,116,100,39,16,W 2,
Thu, Feb 17, 2011,10:30p,,Box Score,@,Phoenix Suns,W,,112,106,40,16,W 3,
Wed, Feb 23, 2011,8:30p,,Box Score,,Utah Jazz,W,,118,99,41,16,W 4,
Sat, Feb 26, 2011,8:00p,,Box Score,@,Washington Wizards,W,,105,99,42,16,W 5,
Sun, Feb 27, 2011,6:00p,,Box Score,@,Toronto Raptors,W,,114,96,43,16,W 6,
Tue, Mar 1, 2011,7:00p,,Box Score,@,Philadelphia 76ers,W,,101,93,44,16,W 7,
,,,,,,,,,,,,,
Fri, Mar 4, 2011,8:30p,,Box Score,,Indiana Pacers,W,,116,108,45,16,W 8,
Sun, Mar 6, 2011,7:30p,,Box Score,,Memphis Grizzlies,L,,103,104,45,17,L 1,
Mon, Mar 7, 2011,8:00p,,Box Score,@,Minnesota Timberwolves,W,,108,105,46,17,W 1,
Wed, Mar 9, 2011,8:00p,,Box Score,@,New Orleans Hornets,L,,92,93,46,18,L 1,
Thu, Mar 10, 2011,9:30p,,Box Score,,New York Knicks,W,,127,109,47,18,W 1,
Sat, Mar 12, 2011,9:00p,,Box Score,,Los Angeles Lakers,L,,91,96,47,19,L 1,
Tue, Mar 15, 2011,10:00p,,Box Score,@,Portland Trail Blazers,L,,101,104,47,20,L 2,
Wed, Mar 16, 2011,10:30p,,Box Score,@,Golden State Warriors,W,,112,106,48,20,W 1,
Fri, Mar 18, 2011,8:30p,,Box Score,,San Antonio Spurs,L,,91,97,48,21,L 1,
Sun, Mar 20, 2011,7:30p,,Box Score,,Golden State Warriors,W,,101,73,49,21,W 1,
Thu, Mar 24, 2011,8:30p,,Box Score,,Minnesota Timberwolves,W,,104,96,50,21,W 2,
Sat, Mar 26, 2011,9:00p,,Box Score,@,Utah Jazz,W,,94,77,51,21,W 3,
Sun, Mar 27, 2011,10:30p,,Box Score,@,Phoenix Suns,W,,91,83,52,21,W 4,
Wed, Mar 30, 2011,10:30p,,Box Score,@,Los Angeles Clippers,W,,106,100,53,21,W 5,
Thu, Mar 31, 2011,10:30p,,Box Score,@,Los Angeles Lakers,L,,82,110,53,22,L 1,
Sat, Apr 2, 2011,10:30p,,Box Score,@,Golden State Warriors,L,,92,99,53,23,L 2,
Sun, Apr 3, 2011,9:00p,,Box Score,@,Portland Trail Blazers,L,,96,104,53,24,L 3,
Wed, Apr 6, 2011,8:30p,,Box Score,,Denver Nuggets,L,,96,104,53,25,L 4,
Fri, Apr 8, 2011,8:30p,,Box Score,,Los Angeles Clippers,W,,107,96,54,25,W 1,
Sun, Apr 10, 2011,7:30p,,Box Score,,Phoenix Suns,W,,115,90,55,25,W 2,
,,,,,,,,,,,,,
Mon, Apr 11, 2011,8:30p,,Box Score,@,Houston Rockets,W,OT,98,91,56,25,W 3,
Wed, Apr 13, 2011,8:00p,,Box Score,,New Orleans Hornets,W,,121,89,57,25,W 4,
