Date,Start(ET), ,Score,Home_or_Away(@),Opponent,Win/Loss,OT,Points_Team,Points_Opponent,Win,Loss,Streak,Notes,
Mon, Jan 18, 2010,3:30p,,Box Score,@,Los Angeles Clippers,L,,95,106,3,37,L 8,
,,,,,,,,,,,,,
Wed, Jan 20, 2010,9:00p,,Box Score,@,Phoenix Suns,L,,94,118,3,38,L 9,
Fri, Jan 22, 2010,10:30p,,Box Score,@,Golden State Warriors,L,,79,111,3,39,L 10,
Sat, Jan 23, 2010,9:00p,,Box Score,@,Utah Jazz,L,,83,116,3,40,L 11,
Wed, Jan 27, 2010,7:30p,,Box Score,,Los Angeles Clippers,W,,103,87,4,40,W 1,
Fri, Jan 29, 2010,8:00p,,Box Score,,Washington Wizards,L,,79,81,4,41,L 1,
Sun, Jan 31, 2010,6:00p,,Box Score,,Philadelphia 76ers,L,,79,83,4,42,L 2,
Tue, Feb 2, 2010,7:30p,,Box Score,,Detroit Pistons,L,,93,97,4,43,L 3,
Wed, Feb 3, 2010,7:00p,,Box Score,@,Toronto Raptors,L,,99,108,4,44,L 4,
Fri, Feb 5, 2010,7:30p,,Box Score,@,Boston Celtics,L,,87,96,4,45,L 5,
Sat, Feb 6, 2010,7:30p,,Box Score,@,Detroit Pistons,L,,92,99,4,46,L 6,
Tue, Feb 9, 2010,7:00p,,Box Score,@,Cleveland Cavaliers,L,,97,104,4,47,L 7,
Wed, Feb 10, 2010,7:30p,,Box Score,,Milwaukee Bucks,L,,77,97,4,48,L 8,
Tue, Feb 16, 2010,7:00p,,Box Score,@,Charlotte Bobcats,W,,103,94,5,48,W 1,
Wed, Feb 17, 2010,7:30p,,Box Score,,Miami Heat,L,,84,87,5,49,L 1,
Fri, Feb 19, 2010,8:00p,,Box Score,,Toronto Raptors,L,,89,106,5,50,L 2,
Sun, Feb 21, 2010,6:00p,,Box Score,,Memphis Grizzlies,L,,94,104,5,51,L 3,
Tue, Feb 23, 2010,7:30p,,Box Score,,Portland Trail Blazers,L,,93,102,5,52,L 4,
Sat, Feb 27, 2010,1:00p,,Box Score,@,Boston Celtics,W,,104,96,6,52,W 1,
Sun, Feb 28, 2010,6:00p,,Box Score,,Washington Wizards,L,,85,89,6,53,L 1,
Wed, Mar 3, 2010,7:30p,,Box Score,,Cleveland Cavaliers,L,,92,111,6,54,L 2,
,,,,,,,,,,,,,
Fri, Mar 5, 2010,8:00p,,Box Score,,Orlando Magic,L,,87,97,6,55,L 3,
Sat, Mar 6, 2010,7:30p,,Box Score,@,New York Knicks,W,,113,93,7,55,W 1,
Mon, Mar 8, 2010,8:00p,,Box Score,@,Memphis Grizzlies,L,,101,107,7,56,L 1,
Wed, Mar 10, 2010,8:30p,,Box Score,@,Dallas Mavericks,L,,87,96,7,57,L 2,
Fri, Mar 12, 2010,8:00p,,Box Score,@,Oklahoma City Thunder,L,,102,104,7,58,L 3,
Sat, Mar 13, 2010,8:30p,,Box Score,@,Houston Rockets,L,,108,116,7,59,L 4,
Tue, Mar 16, 2010,7:30p,,Box Score,,Atlanta Hawks,L,,84,108,7,60,L 5,
Wed, Mar 17, 2010,7:00p,,Box Score,@,Philadelphia 76ers,L,,97,108,7,61,L 6,
Sat, Mar 20, 2010,7:30p,,Box Score,,Toronto Raptors,L,,90,100,7,62,L 7,
Mon, Mar 22, 2010,7:30p,,Box Score,,Miami Heat,L,,89,99,7,63,L 8,
Wed, Mar 24, 2010,7:30p,,Box Score,,Sacramento Kings,W,,93,79,8,63,W 1,
Fri, Mar 26, 2010,8:00p,,Box Score,,Detroit Pistons,W,,118,110,9,63,W 2,
Sat, Mar 27, 2010,8:00p,,Box Score,@,Chicago Bulls,L,,83,106,9,64,L 1,
Mon, Mar 29, 2010,7:30p,,Box Score,,San Antonio Spurs,W,,90,84,10,64,W 1,
Wed, Mar 31, 2010,7:30p,,Box Score,,Phoenix Suns,L,,105,116,10,65,L 1,
Sat, Apr 3, 2010,7:30p,,Box Score,,New Orleans Hornets,W,,115,87,11,65,W 1,
Sun, Apr 4, 2010,6:00p,,Box Score,@,Washington Wizards,L,,99,109,11,66,L 1,
Wed, Apr 7, 2010,8:00p,,Box Score,@,Milwaukee Bucks,L,,89,108,11,67,L 2,
Fri, Apr 9, 2010,8:00p,,Box Score,,Chicago Bulls,W,2OT,127,116,12,67,W 1,
Sat, Apr 10, 2010,7:00p,,Box Score,@,Indiana Pacers,L,,102,115,12,68,L 1,
,,,,,,,,,,,,,
Mon, Apr 12, 2010,7:30p,,Box Score,,Charlotte Bobcats,L,,95,105,12,69,L 2,
Wed, Apr 14, 2010,8:00p,,Box Score,@,Miami Heat,L,2OT,86,94,12,70,L 3,
